sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,label
-0.6369978677106982,-0.6709440987734147,-0.05430125483636261,0.22599276076934344,-0.558419561243546,0.11854292741270464,-0.012855442537959463,-0.2838795852866726,0.1956443424267319,0.05871092473798223,-0.3763230092132727,-0.008584430311916816,-0.2706161296015041,0.11188375347099014,0.2217199831148708,-0.6589152951543938,0.013498555558610015,0.13062829814028132,0.07534584699935887,0.16015357617951106,1.0834500971180205,0.8717959491042142,0.6558848294109497,0.29860927195724707,-0.07112312143567766,0.34969901963583117,0.2377065060196653,-0.09507516413804744,-0.13245112098519246,-0.04462935084411966,0.32062901831184937,0.13937181919850328,-0.10422428694658534,-0.1136311496697206,1.653868060122056,-0.30367491709627337,-0.3287093105355111,-0.06517422718976704,0.059215543458914825,0.08078774334890451,-0.48771745939518096,0.11397988519332983,-0.11279629649408428,0.32624549118169915,-0.693523914014683,-0.1938197161177241,0.10216252188087649,0.06932487976310692,0.2798327393519546,0.11134252593496952,-0.28787302872222276,0.6829406739964875,-0.1245406947220602,0.22371484614074824,0.6868601004677496,0.0414844389815862,0.16718305470384417,0.23192253090088114,-0.16557386102882474,0.5732466011262564,0.6428964710125257,-0.35443000360422217,-0.0999022759222671,0.6852908235063214,-0.41458688552148004,0.07270743660864824,-0.2765378479074786,-0.177961571134474,0.001618807449082077,-0.38188295206262335,-0.17066213536917854,-0.005398603852443201,0.4226734525371442,-0.16476891605492455,-0.10294747033214487,-0.1358106129226595,0.07243177721297508,-0.03495182517973966,-0.04940867184308919,0.03518040221494891,0.24071913570146009,-0.2296449699259732,-0.6552502868856916,0.015698303379488097,0.5454412613098991,-0.34140015191584805,0.08086809519534036,0.26305391794688376,0.12130783814756438,-0.22894745378516812,0.8943303287499007,-0.43378933212264464,-0.02091149119724866,-0.10561855391724118,0.3830922916613553,0.008767508013629882,0.13901009440229312,0.052848314190642454,-0.164259478810795,0.10806153872747226,0
-0.108239628940006,-0.06868146259742694,-0.17642209802705838,-0.012496785113458298,-0.24472326398199243,0.6172859357097054,0.305173136498834,-0.14246791350609844,0.005650664250370897,-0.037322314736093994,0.3230085421993763,0.2941683841406712,0.12705013619067193,0.255923184013221,-0.4917311175957306,0.562776853900617,-0.11501155824723883,0.17226910650736602,0.04238027004108107,0.5434367304277365,0.1399870520514103,-0.16247278814357607,0.04647501340876656,-0.35713857718505576,-0.08304145370776284,-0.24890372123452825,-0.440426005954944,-0.07482594721071345,0.37259690582880267,-0.3004073480215776,-0.13840808028627005,0.21203962790349812,0.006219669453944449,-0.0645194380790069,0.35784275945111593,0.055254850920902765,0.3015797323820667,0.08601538759253413,0.41569712762044775,0.3390734707455642,-0.19948042076844769,0.3930950987268393,0.24841010458174478,0.021835443677286865,-0.04764619635487517,0.3932801388399971,-0.31563742174477377,0.10674800941803321,0.5334946923616454,0.2551463072001127,0.13945757019096583,-0.5937715663509742,0.20568069438930425,0.23596867087592094,0.0777162476248191,1.674983056721405,-0.6439997922072622,-0.022492895591115752,-0.32355379145691154,0.133406359287684,-0.11874600167833715,-0.011982596001542917,0.2332316909282739,0.19554849311649336,0.19553498793228874,0.21238095939015905,-0.20895309230381326,0.5402142237385513,-0.029607015454684985,-0.06585106476708766,-0.24467891087680096,0.09222525258215418,0.0770226303233812,0.1310313252069548,-0.21627949779060202,-0.04633736830211247,0.14251923139250336,0.0649148975001466,0.2748939705495849,0.037416213280229774,0.0019572500183667393,0.16276428292406872,-0.08444142739101411,0.4578802600068684,0.1693404647143713,1.9078580883512368,1.744130818055432,2.0969131335802977,-0.3337944999968742,0.2401229373815849,-0.3473844802740269,0.3460547681959626,-0.1268578905680136,-0.9185026087841058,0.09745023707274753,-0.3164768296392776,-0.15460826485170928,-0.183310787687903,-0.05423615579790632,0.07394549523487648,1
0.10023220038287678,0.27223027089126933,-0.3256067892673016,0.23498894231750722,-0.062358579088913936,2.0579573230197954,0.9404929189485419,0.16778895872001787,0.07630782066839366,0.06908110269470238,0.2193579575357849,-0.01878364848652298,0.1738206745408117,0.22876147774386782,-0.3084730658347679,-0.06207755638131263,0.13059895789460071,0.5570385551245121,-0.005035447515992095,-0.29050349189631525,-0.2749573825761925,0.3967520251323997,0.124072461473599,-0.5250672165565264,0.02696808727508357,-0.37023059843958495,0.03298305737138494,-0.30198096455722495,1.6917798075520234,1.4559577321104513,1.5940193722941551,0.5316755693271805,0.13391935961446488,0.06238643555389661,0.2907118474321543,-0.28094314537475396,0.5318783617454232,0.309060486266545,-0.3615299926583664,0.5367061668155615,-0.2389757343817993,-0.13381588503395228,0.08458651316789981,-0.14929841060720364,0.37804146032824204,-0.16948510393900484,0.3703052410432539,0.031531488076240746,-0.21053910536017784,-0.3070442812164774,0.237245233272752,-0.32107384061004773,0.05782057922871849,-0.25786280510288,-0.037999278046307434,0.019577690747614958,0.4591709614321937,-0.04775901605983773,-0.007151827475315148,-0.016943418284319063,0.23245981072969032,0.31290337316627237,-0.0636870545277629,0.17281674638145397,-0.025876830737310525,-0.47130881792141005,0.1082783365578831,0.13895115136525882,0.01907813218498372,-0.22240645095341954,-0.2355454710585466,-0.1683667302765387,-0.14318039732185983,-0.019306082497111243,-0.3575241270084202,-0.15602932092863633,0.3432244985574487,0.04122489074321468,-0.1028473431050015,0.23137839143740382,0.13006897738812567,-0.10378544288564716,-0.20767720895920705,-0.2446149547923569,0.1751806158805298,0.5077340471220283,0.0019553026184849012,0.17220817496016352,-0.4256994384389046,-0.21485136993332804,-0.39647061023200975,-0.06784809807462519,0.08684193328547993,-0.03969237079894717,0.15978035767240475,0.14364690863611523,-0.14019893100574507,-0.2445543943657817,0.3950067526938494,0.13944133852748963,0
-0.1410268996505768,-0.09707158632889416,0.00267667595836691,0.12089165233896154,0.5151656811220747,-0.11889831543116952,-0.3271223053753782,0.3817048082881157,-0.08050975345372995,-0.07677512098011466,-0.08548174861191656,-0.17035663447072508,0.20643463030556444,0.046453425330320555,0.2491652473170381,-0.12782719214036609,0.02083084624394916,0.06954833784367988,0.3852202278210292,0.005155419632152023,0.2900748352835664,0.26176057080005793,0.3761339165378732,-0.06272943464384027,0.6121083230613532,-0.1809627250779858,-0.20224746998831752,0.4418936795386813,0.4464387765858894,0.17776106515441978,-0.6798657400595473,-0.18388062516283102,0.22132195081027267,0.3831818143359194,-0.28498633824068476,-0.49234660250450235,0.06741435392080258,0.20640605928106504,-0.369556364342624,-0.5104262246817786,0.14552576166665943,-0.10957012495529705,0.1266564315768254,0.3293388784390425,-0.06516980842907855,0.07464745368526915,0.3219303799139237,-0.5149431705044764,0.40444576670486904,-0.5578833861768858,-0.38389425330331195,-0.1520904499459956,0.12439951831897862,-0.09341698535267973,-0.2126340455424953,-0.22206833718929525,0.31259026487273384,0.1121340247460267,-0.23205483685722939,-0.12907546295082228,0.31610717011032724,0.3142964732718667,1.8229749039418586,2.173187585878772,2.8692392674981746,-0.30064372054348554,0.3877261535237807,-0.005438870095943904,0.46347095412411776,0.29457117774837405,-0.004427635977070608,-0.08837104370176599,0.6614986789646953,-0.25741514395797527,-0.1990654175052401,-0.19248138337271084,-0.793686069412042,0.1685762069038665,0.10536312497625308,0.2991795670906525,-0.5598658558958555,-0.20403867578356116,0.23008183005785082,-0.05645008792005904,0.02138684030646884,0.2887086551822836,0.7632592386222052,0.8089493300031184,0.9151984066505332,0.3438662309951457,0.5928181806850574,-0.025708865930203467,-0.0822880403107262,-0.24405010417841816,0.40552310328040575,0.49621617584785005,-0.12415314344501088,0.1946295851108773,-0.26984168759880073,0.3336444932667895,1
1.548723385926687,0.9233327965077365,0.024157045585804907,-0.017311608779767132,0.1390631624076377,-0.14796075357251334,-0.12931148399393202,-0.040058878945478785,0.29261198316324855,-0.27128980878408016,-0.04271703156187174,-0.13374145308869673,0.464214381279998,0.018409935079651545,-0.05807343833164868,0.46364013737716375,1.2843253741393936,0.08508822151743482,0.23649689685086492,0.0313962873499012,-0.015596870384479915,-0.13102799085941086,0.07530372634475428,-0.18376873176539119,0.3830540166234332,0.4152786086834721,0.04738647444991002,-0.26821255803440275,0.7211267867000886,0.017430831371646773,0.1634125830999011,0.05116970359267297,0.19195036957051176,0.2292410018853752,-0.4618476518669664,0.1861653395758996,-0.009926092205498054,0.1387431684864206,-0.05367053937733491,0.18709470111140258,0.38905815363982726,-0.39125174716643535,-0.18766976409186892,0.5029812918734807,-0.03960678894099473,-0.5153483779394742,0.010645413647747577,-0.09026593554283031,0.1894250705716003,-0.09216016295206773,-0.2109929779900126,0.14546051646626948,-0.09869419703852447,0.01618742815222908,0.0447941100129331,-0.2306459018390704,0.2088626807571173,0.6082119726657417,0.14911202003805119,-0.5646750487489529,0.3659993033660055,0.25262108753219803,0.004830125874642037,0.26960033722454435,0.41824621142454566,0.24026323245525108,0.4546252286120853,0.16302461033189408,-0.23115701082470627,-0.30320660193558,0.5283510362582381,-0.23985405188475709,0.23457588537291252,0.4608460918987865,-0.09709012790332755,-0.21060133796333327,0.26590354901169116,0.07809790303450702,0.4341823509359571,-0.014849929602942128,-0.10849169624340624,0.1376759978252143,-0.20309813566064405,0.07180413362934016,-0.25996735275660626,-0.42499011198537234,0.21225046607636375,-0.4866040663282433,-0.18414333625372423,-0.10624288760087494,0.0964671522448718,-0.15799947916536067,-0.12592026498979317,-0.21095618267428157,-0.33223058008848516,-0.1588669872164013,0.1714867670472921,0.18956473503064716,-0.21990020447877456,0.27530571845765783,0
0.18954009727539076,0.11420347397432772,-0.10811435924693703,0.1724986874152073,0.18090847769802484,-0.10075512929420932,-0.17289794105923104,0.08192759593778398,-0.4756266042452082,-0.03491570433148687,1.1485357393750548,1.8887928410068904,1.5759814729738193,1.7373448190680083,1.3046997494252879,-0.30235460532970054,0.4168641475722889,-0.16737735057735784,0.15128957569578588,0.47521956419839384,-0.22352871828025234,0.43567448072809417,0.18322422711661437,-0.26289405657063225,0.41516116729793334,0.06629131631414506,-0.257247407358891,-0.23805673492062362,-0.04840591776229222,-0.2448417604203234,-0.07050515516811318,0.44140580607150703,-0.03646393339534077,-0.504908536575911,-0.01713809627468338,0.3382692896114181,-0.2256801754300622,-0.15090186599909072,-0.01204576565759613,0.3259758011118858,-0.3074885989863303,0.2102452823876309,0.1509641773177605,0.09522560228931806,-0.35595159079468514,0.6285773246569878,-0.028104123302416177,0.045430261726636334,-0.045572856758354305,0.08764147537745613,0.6271970155160126,-0.022362105231042595,0.17155621430860385,0.033431574568354716,0.3509600187378334,-0.07116991186691372,-0.1195632661263908,-0.08019229147418523,0.052282737412297095,0.1729526475414376,0.507699079096838,0.0906123505482291,0.2869031693316347,-0.34751160218876587,0.23278811859537224,0.2055493448269693,-0.04643911954861329,-0.19878117771544845,0.2835795460492282,0.16596032425936558,-0.09455709775055093,0.2684336173450742,0.11824253520783781,-0.02295405461611595,0.3722723412071922,0.3604782197787696,0.4068030416092944,0.6643517167108117,0.11586553208918124,0.047573917885902636,0.10388366624574588,-0.5807396512802737,0.4675107692208774,0.015686580741421943,0.056144779105621406,0.3591398880286776,0.18565645539872302,0.3690114847359898,0.38029471731854897,0.1074035051601287,-0.5097710703433875,-0.46543351471407396,-0.050189652898088244,0.11810161077576958,-0.6714606518665042,0.1697533575122145,0.18483186896891354,-0.10732023398066007,-0.06952375701184424,-0.1366320509275651,0
-0.25148885259191484,0.08066899853684026,-0.5111542462729766,-0.1612834347754051,-0.5761337324198744,-0.42785630809171576,0.07725574458640092,-0.07236319660338415,-0.15187826904389914,0.8124540530489025,-0.24770508610810738,0.08350603649739305,0.04453495209231918,-0.05090735000235938,0.22284095610102722,-0.14028688889982774,-0.10097513975485001,-0.0589786072513938,0.44850311413312816,-0.07510087906829588,-0.3967970068562737,0.06440890062509816,0.02727729026752272,-0.38899632611084406,0.30308704128159225,-0.5864016820037888,0.29832318391488644,0.7180125395797032,-0.2958160599111172,0.41630259623670496,0.31883103173869626,0.2006911053274568,0.5003288578277525,0.07050253029463369,-0.07642703814768759,0.08810129615251008,0.553702121324025,0.2522851182565293,0.40936837251484615,0.07789784271188874,-0.12340008216310121,-0.3537130249257212,-0.33288031120777095,0.0222497523145845,0.2533097933252529,-0.1683003991808783,0.08601156581038844,0.5109597766392447,-0.3809826852331606,-0.43416707477486094,-0.22024709502779838,0.14782793942961328,-0.07207529160794388,0.0850665507585756,0.25342620283367945,0.06548607878491401,-0.5667375893199262,-0.31264918997921937,0.2604843975644766,0.12474235246855771,0.7416662418683517,1.2870416038605559,0.8772907865812982,1.5125370372796352,-0.010702104963553238,0.14891064937955334,-0.1149274896636103,-0.5338287794817917,0.08061944483138725,0.44231461378603226,0.18360822755027892,-0.3964758031935172,-0.3463844510344593,-0.35484370404128635,0.04878435250686597,-0.36714757645959084,0.32060454284058076,-0.12224214059398732,0.2932168669039192,0.009203552448014164,-0.13540148721660872,-0.2724270902734395,-0.1535999528078625,-0.0034351151013471415,0.2543558409303835,-0.21196700350268308,-0.08271627466015674,0.29472901430462595,0.7046324928455052,1.5654677288192458,-0.19696585726477803,0.21090754924622232,0.40133992192088197,-0.04339856872656896,1.1774744740374015,1.6583833664147227,1.1379031057556344,-0.07712557742095082,-0.5027494368770696,0.04537533223434041,1
0.4131089123919842,0.2442461551137984,-0.29551756001947604,-0.029343657171210322,0.011827596030698051,-0.150659760110628,0.33685714304005987,0.5604760091115757,0.29623551697025674,-0.4046450492557819,-0.02488305563065729,-0.13056927244704167,-0.04063001967482819,-0.2410009672047482,-0.41204677765624464,-0.00711621338381923,0.0892626233911681,-0.25774614711309857,0.702567053965934,0.19838115144234245,-0.05323299833777828,0.0546747316833657,-0.3798710610044318,-0.1671929436288151,-0.09004750207053115,0.14124768760481224,-0.655329065277975,-0.6002618358624662,-0.08007560162374502,0.19977222554642832,-0.3622256599266511,0.1977764195742162,-0.1873367121201856,0.3065649259052315,0.004424540057727716,-0.6839945243143297,-0.5578462802087176,-0.07152489859151576,-0.11018583628806511,0.09605018207412294,-0.10862275956787876,0.24237463836629666,0.3248706530528933,-0.13354924788522393,0.20225567060056754,0.03369510814070564,-0.4168795034602339,-0.07969998248076549,0.28906144253913163,-0.03643446653825161,0.09974612643721185,-0.1841935853022281,0.3254721882112954,0.5926741032584748,-0.38258533645677245,-0.30739812882660567,0.042617194191762756,0.0831443067790136,-0.3764034544048259,-0.06986765177884435,0.46284797065920136,-0.0026674661433382383,0.021081843277273304,0.4733317667995611,-0.0359014135739461,-0.32408689830675813,0.15830230170202014,0.6191109652461056,-0.3434824569391965,-0.13239159337079956,-0.12331700017089256,-0.42823507835070357,0.20173478642396594,0.3631172100957691,0.37668287604684975,0.0030977379088907853,0.10005722830464057,0.02585881489452199,0.19691692273143344,0.12210229783844335,0.21448009372470955,0.3954691421976077,0.13377238879838171,-0.08133560037232226,-0.19318930235806311,0.14634027801699734,0.27328109125144245,-0.43408835205815177,0.41556847434533906,0.0554703439370043,-0.26685705763712,0.40643964072194183,0.15783473262730402,-0.6698122247116972,-0.20461056435306452,0.10886382625438272,-0.26810549005740913,0.12191367739460014,-0.49957766454882685,-0.5029687772513802,0
-0.29481822282780545,-0.27263616818445197,0.4354161686143848,-0.04964349777123648,-0.13813078019240083,0.3266367407261899,-0.49659053428044625,-0.4580434138552145,-0.3418924546968915,-0.19643706613053152,-0.07755300902810575,0.101147566169841,-0.04996178312551812,0.12174392851719311,-0.1580201148729131,-0.18149935025729844,-0.08322815672148035,-0.024365646407968695,-0.1922570011276142,-0.05764450094476816,-0.3866937878907227,0.08996680878642628,0.12997313584745476,0.40869787138333236,0.11357188677727435,-0.5402730336654101,-0.20990180085796462,-0.30181601662179713,0.11477805056826484,-0.3019068930303075,-0.16339204269072394,0.5435029490981171,0.3527409262253707,-0.5038413868018597,-0.05617630034579152,-0.5189674704677655,-0.031915133198748,-0.15554272016851126,0.26833128796518213,0.2805606754402618,0.2843747070316358,-0.09286594272471176,-0.0724716460080401,-0.1820055445194665,-0.20820684382879015,-0.024544152911980237,0.08306634655511395,0.23313056392155973,-0.1188493478556342,-0.735565799693592,0.6940087424635369,0.3416418242826278,0.012178106307273756,-0.15066539707084708,-0.4553655120426267,-0.46396810098175123,0.5137137493663738,-0.012041221351366316,0.28700213032097227,-0.026090133110581996,1.7289270728774302,1.682707567307427,2.312879853699975,2.25054129747012,2.300084645385683,0.28829513172994203,-0.36659540742953745,-0.14137587498397491,-0.6881432296228627,0.12365184722312034,0.6060451833924467,0.5807780989279323,1.353494590700283,0.07954645053559478,-0.10087545676005719,-0.11366436158347881,-0.39641669258065493,-0.15692224301144125,0.02616621907499011,-0.2499599366981714,-0.5785563647391412,0.4839831352698523,-0.10066205759378037,-0.5162758931839879,0.583209025366751,0.6704176315118493,0.6558437835998951,0.03700562799741498,-0.1095092032217094,0.058082533801410256,0.10639619120428793,0.24415887429158545,-0.48418937915436905,-0.15472354564947277,0.7333571357705556,0.000839632931274599,0.3589114762169604,0.18764662561923628,0.026601299923977362,-0.4648012131328846,1
-0.06265112661849623,0.13164835493915694,0.3141926556216519,0.007916669908554708,-0.1741944643324636,-0.07454729430506629,-0.11301192268298443,-0.31197883051188274,-0.2605018521831126,-0.27313233745106236,0.1664663275408481,0.19627599108326582,-0.04185128363146032,0.19235301635022636,-0.04965457177873561,0.2070192194306541,0.01502018409985954,0.19672824726980612,-0.2781589030583702,0.5839267576850051,0.12023627809113535,-0.47220896621784647,-0.06690664264531186,-0.20522626122270085,0.5673906330138478,0.01068330710208771,0.07394669257104777,0.2576733780719502,-0.4033956728950716,-0.5485393301003102,-0.1407609568766717,-0.25889500965828366,0.12671218844661658,0.011679943800362294,-0.0793801213720193,0.09286274888467547,-0.1725098455701795,-0.578441916617893,-0.203362765132761,0.234265387359947,-0.23655756072376788,-0.16591526148110258,0.2027374382127373,0.6721139524541572,-0.2620759540709646,0.3277034184714773,-0.418572867209311,-0.19410245137615714,0.42748923488822754,-0.011109056916260053,-0.07282537178164943,0.4850857209418167,0.2536804776231158,0.0138115815020914,2.266497821571496,2.251248955512111,1.8659351194502987,0.17284815068028989,0.49062299698385475,-0.20301349937364663,0.14219566883528015,-0.7454787725096103,-0.1497156189455683,-0.11209736160197312,-0.3004046915287962,0.19578825578529938,0.033741759569554816,0.36935066973758823,0.5800716601373824,2.214659553879247,1.3904502251304072,1.8914084057685927,-0.5963667285201127,0.18161466729396974,-0.14813995440605426,0.029795115896346407,-0.2866381430221908,0.06269062700738502,-0.1367470590828904,-0.7438419536503006,0.08177367190811563,-0.13332233897583998,0.44097567817422956,-0.2591604605007183,-0.17981068248480006,0.13908966871565318,-0.05842449177957117,-0.2819363402686167,0.30278439005768454,0.24469263968150426,0.4466197945215565,-0.3162060951181893,-0.46749406801425397,0.08872501708804528,-0.3049941580460462,0.049418726328441825,0.3381336668704679,-0.09137490109324316,0.40370774989688485,-0.17519918445172583,1
0.32431353328373314,-0.044062515567694104,-0.20997521779970374,0.06303933242567573,-0.09138795992976514,0.38197371514237943,-0.37548761354546356,-0.15225948745487328,0.28646193343734166,-0.43545785777598955,0.44195443927284694,0.0741680127331583,-0.6139227195709018,0.06783421315014489,-0.39795345096821544,-0.24325397214083933,0.34664833727089284,0.030802029815107955,0.22763526865742828,0.32382380021128093,-0.1351815970808194,0.5934324475287324,0.1581813802554855,-0.35049840578107594,0.008311228349421735,0.09158530236976756,0.2248440222508662,-0.1549337081136583,0.10687110837606974,-0.14139450879727103,-0.03489100226835755,-0.30364997901630675,-0.2277539648785535,0.05607593184261283,0.7144595689845,-0.21828389714306864,0.06090210302713833,0.3450192939584671,-0.3982462665367687,-0.19081585690639355,0.5157511485591345,0.3242381320421418,-0.47943871641254,0.0023765938717477536,-0.3532483412826528,0.5340913417607129,0.08081983637881539,-0.48818539460970084,0.2406074907065951,-0.408844759790443,0.5969980898380574,-0.021640198021341962,-0.3497631230203653,0.1801083911176182,-0.0771021995296864,0.2992558250870011,-0.013300126210033729,1.443387845692116,1.415644485046248,1.3543331435464812,1.3827568255768332,1.1996035712509276,0.022065658944437166,-0.22395167123929058,-0.40231191652445014,0.28467111350127544,0.3736106957247547,0.29985553094994183,0.23439026005433364,0.04558049966808254,-0.6850348646200858,-0.21128202852776118,1.8656275390026897,0.16558882304131473,-0.5073248835964685,-0.289606595448593,-0.1710674060149931,0.3040654660422017,-0.3926059085721096,-0.21770718420349017,-0.12922266523970768,0.2904157193156752,0.06562903660735575,0.4735066385702002,-0.02939738834520829,-0.5224223008681339,0.5328585669451533,0.07863001346757856,-0.01816245795976107,0.2865756569717506,0.04787319262251029,-0.31203427577672593,0.6597102323508562,0.1114367745876523,-0.2336747407686637,-0.13328094532794738,0.0033770331164024586,0.4636720213120252,0.1851938640251959,-0.28718592546285066,1
-0.02227074792662114,0.026816466670096992,-0.4343400026138971,0.1667678267463033,-0.024558625784232666,-0.4905600343892293,0.28591463187360944,0.1576043149464346,-0.1607308351782254,-0.19342912898322429,-0.4518235866580033,0.07998881078254802,0.11407881774414652,-0.06478342673876364,0.04880471373216109,0.01674543801585597,0.02890690812808396,0.28486713235117295,-0.19226592150269584,0.1832921360179606,-0.13881897586861347,-0.06423625685675513,-0.37403541572540244,0.04309082574741249,0.5316453387035351,-0.12957925328141862,-0.1665461709435342,1.3092955601521532,0.5149888221204248,1.4370966855999552,-0.16888799106793204,0.18712167905984808,0.27533143028124885,-0.5377233278923017,0.10952940630039237,-0.3350093126319577,0.34203987993504537,-0.17501183377099283,0.17410348796825145,-0.018349084887554497,0.29941324669452163,-0.10091455919032982,-0.37041000295664456,-0.04120373027996427,-0.17690991758216573,-0.199741932987628,0.023691607756471802,-0.034045479740783674,0.40931430246485867,-0.5623608810275547,0.39682945350250953,-0.01754613591336358,0.43882133947101354,0.14653607625153442,0.03201652987260739,-0.0033479795374303928,-0.19455225007183524,0.30126115044633,-0.03900393271347083,0.30962884230549875,-0.1287867273491737,-0.25266798816522884,0.3489752711475391,0.7915258485241852,-0.08898743363616025,0.09492395142916976,0.48304133216456674,0.006238547191074148,0.2480884469775314,0.15896349540762636,0.44575431619951494,0.3972798173730492,-0.05020762592974611,0.20556812723033108,-0.37371926342136486,0.1890587642445131,-0.31099381761127726,-0.16694401645349682,0.2707148060382902,-0.28472420184480984,-0.6219565770685169,0.27695148112118784,-0.01944464574018016,0.46012287008711483,0.16890094274048423,0.5271837060606471,-0.18024063343444774,0.0634286002701639,-0.31580139262510937,0.5361480500368762,0.5845422226149714,0.09159854219612534,0.07637388119483296,0.3027099495205284,0.20109678235359768,-0.17153705233966243,0.02315256824998236,0.061464029337896756,-0.5990422839884477,0.723316039723169,0
-0.33453278202099396,0.5054957414283082,0.2585544537889266,0.1888880469743364,0.23223978557032865,0.239158903324262,0.16738900372019277,-0.47106407045512944,-0.08315319930199166,-0.0841287391718573,0.172928088678999,0.21567704976059648,-0.031167936304739144,-0.07114463344238972,-0.15029785624290726,-0.004230056088203864,0.5788692564824732,-0.39602538263965,-0.2951776667265774,-0.1989233932892851,-0.5087865971767911,0.3268535760203483,0.3972505441432739,0.2625268442869657,-0.07719266689350297,-0.18527505057530688,-0.23878170570573268,-0.22249294054488267,-0.14795604505102083,-0.1874781240234854,-0.5365428327012527,0.22166532616750903,0.395738479391614,0.0357710337153459,-0.0022952331394440655,0.020604960850487918,0.2965536099698976,-0.20676716209622664,-0.07003433185944098,0.23280021478277885,0.4122864904447229,0.11054866548806801,-0.4914546003075918,-0.023392258874250744,0.15560183474745545,-0.27779407133799533,0.34068700842152944,-0.5252103064091056,0.449204484824607,-0.23139940285078495,0.4787644234178709,-0.27978721430118964,0.10118597987917585,-0.23646223349182316,0.10071834410440259,2.2868747681391715,1.2631622833321625,1.0595650344975944,0.6242118243148806,0.22120929920057195,0.3186505825119477,-0.16579302132016635,0.3490337306843184,0.42626733495912905,0.526651936801138,-0.23582981055024116,0.419392499018105,0.20685683000733546,-0.13551429967872936,0.4175465268005294,0.08828114067282518,0.2853737652945234,0.027137831325802407,-0.512863480276037,0.3043926231238277,0.039585080953241314,0.3914999135060161,0.6067930575304259,0.6153883395963861,0.22383832718304542,0.09114652437062208,0.5858089077175096,0.17026466721299582,-0.03964977393129342,0.4935291880879047,0.022300883994129196,-0.3378849206884531,0.30016993279768933,0.2075423183843566,0.2511096332146728,0.5466568734184233,0.17510508398404387,-0.4671354134876929,0.5160985399310006,0.5335636477227537,1.0693525705957458,0.08167892852949203,-0.3601039794674801,0.12258670839298452,0.1532352160065469,1
-0.09543200906060256,-0.42213479133463994,0.10978363702661456,1.4129597575858366,1.8042469876394869,1.6129822388707946,0.7400339675894884,-0.35010418725687736,0.28577185675583167,1.2841237395889828,1.8974179288244026,1.1849762812735265,-0.2816937181915638,-0.009134259173663804,-0.4930901808112425,0.35098422510768595,-0.10602601493639696,-0.7123650160310016,0.1625838474425751,0.34525132308134265,-0.5090900875453236,-0.4636493875474834,0.027743846760434322,-0.6249309893993327,0.9570490398279055,-0.12424768214751243,-0.6144389716952766,0.18548487525016621,-0.21781417228896424,-0.4584804736204668,0.07021394031729698,-0.8659631828708168,-0.12435501061687255,-0.43308655197905066,-0.09029349566442274,0.3088631595170071,0.33261486469484636,0.4555934318219199,-0.4261565572000046,-0.39996373199672985,0.27258342454051426,-0.32887024659748393,-0.503652158962573,0.386354607792929,-0.11015787841882281,-0.19134043322374644,-0.5282479182607148,0.5783421394034663,-0.06574762303018404,0.0932128933264332,-0.04274632861259572,-0.23789295000815425,-0.491923648252082,0.2578500356158516,0.6125803286750048,-0.2831619328289109,0.4476256457027579,0.08609873461472514,-0.35684073691886775,-0.33068348722805413,-0.4972239347983682,0.2158106904203151,0.1161041361427204,0.5457905929470144,0.15520135684365344,-0.6004067707874308,0.14566719218087987,-0.3717949389257735,0.22411406493407948,-0.3779501486508899,0.1587221466316071,0.36562563570940776,-0.1805533603754958,0.028737652675879265,-0.4710370867980816,-0.010031371688611668,0.013580400779668697,-0.7812468948723039,0.0029979322676650898,-0.4787371721627285,-0.06562592011913233,-0.0751546633009813,0.36548558797617486,0.017672990991325358,-0.021111155418325228,0.1673032939520001,0.05800694422457222,0.07541016802647899,0.16968375273997882,-0.1854462119743004,0.04343849152156136,0.17088737921065972,-0.4867845017687988,0.46829542417584424,-0.056757951668882235,0.22245257310677258,0.047180011416548574,-0.25125142543045575,-0.5768848417695006,0.6540101991487073,0
